cliente_id,restaurante_id,nome,categoria,rating
170,32,La Massa do Chef #32,pizza,3.8
170,54,Feijão do Chef #54,brasileira,4.65
170,37,Sabor Zen #37,brasileira,3.84
170,89,Sabor da Vila #89,brasileira,2.95
170,69,Feijão Express #69,brasileira,3.53
170,103,Smash Gourmet #103,burguer,3.49
170,93,Hambúrguer do Chef #93,burguer,2.3
170,17,Feijão Zen #17,brasileira,2.52
170,16,Leve do Chef #16,saudavel,4.12
170,108,Feijão do Chef #108,brasileira,4.7
170,103,Smash Gourmet #103,burguer,3.37
170,59,Sushi Gourmet #59,japonesa,3.52
170,18,Cantina do Chef #18,italiana,3.95
170,109,Açúcar Zen #109,doces,2.94
170,31,Leve do Chef #31,saudavel,3.37
170,5,Sushi no Prato #5,japonesa,3.54
170,111,Cantina no Prato #111,italiana,4.93
170,102,Burger Zen #102,burguer,3.83
170,88,Pizza no Prato #88,pizza,3.73
170,4,Tacos 360 #4,mexicana,2.94
170,65,México do Chef #65,mexicana,3.23
170,83,Natural 360 #83,saudavel,4.08
170,98,Sabor 360 #98,brasileira,3.82
170,60,Leve do Chef #60,saudavel,3.03
170,116,Sabor da Vila #116,brasileira,4.51
170,33,Sabor da Vila #33,brasileira,4.07
170,9,Tacos da Vila #9,mexicana,3.07
170,44,Cantina Gourmet #44,italiana,3.46
170,83,Natural 360 #83,saudavel,3.15
170,94,Confeitaria da Vila #94,doces,2.6
170,95,Açúcar do Chef #95,doces,3.36
170,14,Japão do Chef #14,japonesa,2.54
170,108,Feijão do Chef #108,brasileira,4.07
170,37,Sabor Zen #37,brasileira,3.13
170,29,Cantina no Prato #29,italiana,4.24
170,79,México Express #79,mexicana,3.22
170,29,Cantina no Prato #29,italiana,2.16
170,64,La Massa da Vila #64,pizza,3.33
170,52,Confeitaria Gourmet #52,doces,3.29
170,32,La Massa do Chef #32,pizza,2.1
170,38,La Massa no Prato #38,pizza,2.15
170,54,Feijão do Chef #54,brasileira,3.8
170,45,Feijão 360 #45,brasileira,4.01
170,48,Tacos da Vila #48,mexicana,3.88
170,94,Confeitaria da Vila #94,doces,3.15
170,23,Hambúrguer Gourmet #23,burguer,2.65
170,81,Tacos Express #81,mexicana,2.72
171,109,Açúcar Zen #109,doces,3.88
171,7,Leve do Chef #7,saudavel,3.42
171,11,Sushi da Vila #11,japonesa,2.64
171,88,Pizza no Prato #88,pizza,3.72
171,25,Feijão do Chef #25,brasileira,2.54
171,41,Sushi Gourmet #41,japonesa,2.63
171,19,Itália Express #19,italiana,3.61
171,44,Cantina Gourmet #44,italiana,2.91
171,37,Sabor Zen #37,brasileira,1.09
171,94,Confeitaria da Vila #94,doces,3.17
171,89,Sabor da Vila #89,brasileira,3.06
171,116,Sabor da Vila #116,brasileira,4.73
171,93,Hambúrguer do Chef #93,burguer,3.2
171,88,Pizza no Prato #88,pizza,4.39
171,88,Pizza no Prato #88,pizza,4.09
171,108,Feijão do Chef #108,brasileira,2.97
171,38,La Massa no Prato #38,pizza,3.67
171,39,Rodízio do Chef #39,pizza,3.22
171,95,Açúcar do Chef #95,doces,2.47
171,31,Leve do Chef #31,saudavel,3.04
171,111,Cantina no Prato #111,italiana,2.76
171,68,Rodízio Express #68,pizza,3.21
171,39,Rodízio do Chef #39,pizza,3.33
171,100,Verde do Chef #100,saudavel,3.51
171,41,Sushi Gourmet #41,japonesa,3.46
171,116,Sabor da Vila #116,brasileira,2.05
171,119,Cantina do Chef #119,italiana,2.54
171,85,Nacho 360 #85,mexicana,2.87
171,15,Cantina 360 #15,italiana,4.07
171,35,Açúcar Gourmet #35,doces,3.66
171,64,La Massa da Vila #64,pizza,3.03
171,105,Burger Zen #105,burguer,4.69
171,24,Pasta 360 #24,italiana,3.46
171,13,Japão no Prato #13,japonesa,2.7
171,10,Smash Gourmet #10,burguer,3.33
171,64,La Massa da Vila #64,pizza,4.41
171,108,Feijão do Chef #108,brasileira,2.59
171,6,Pasta do Chef #6,italiana,2.2
171,29,Cantina no Prato #29,italiana,4.59
171,88,Pizza no Prato #88,pizza,3.85
171,103,Smash Gourmet #103,burguer,3.15
171,102,Burger Zen #102,burguer,3.44
171,100,Verde do Chef #100,saudavel,4.09
171,18,Cantina do Chef #18,italiana,2.79
171,50,Doçura Zen #50,doces,3.93
171,119,Cantina do Chef #119,italiana,3.31
171,119,Cantina do Chef #119,italiana,3.71
171,77,Feijão do Chef #77,brasileira,3.08
171,90,Burger da Vila #90,burguer,3.2
171,115,Nacho no Prato #115,mexicana,3.68
171,55,México no Prato #55,mexicana,3.63
171,19,Itália Express #19,italiana,1.91
171,85,Nacho 360 #85,mexicana,3.07
171,116,Sabor da Vila #116,brasileira,4.8
171,88,Pizza no Prato #88,pizza,3.33
171,101,Tacos Express #101,mexicana,3.75
171,54,Feijão do Chef #54,brasileira,4.57
171,13,Japão no Prato #13,japonesa,2.72
171,24,Pasta 360 #24,italiana,3.2
171,119,Cantina do Chef #119,italiana,2.14
171,63,Leve do Chef #63,saudavel,3.74
171,2,Feijão 360 #2,brasileira,3.66
171,116,Sabor da Vila #116,brasileira,3.81
172,63,Leve do Chef #63,saudavel,4.39
172,44,Cantina Gourmet #44,italiana,3.27
172,48,Tacos da Vila #48,mexicana,4.22
172,35,Açúcar Gourmet #35,doces,2.88
172,8,Leve no Prato #8,saudavel,2.48
172,101,Tacos Express #101,mexicana,4.35
172,79,México Express #79,mexicana,3.5
172,104,Feijão Express #104,brasileira,3.68
172,63,Leve do Chef #63,saudavel,4.58
172,119,Cantina do Chef #119,italiana,4.06
172,116,Sabor da Vila #116,brasileira,5.0
172,35,Açúcar Gourmet #35,doces,3.42
172,49,Açúcar Zen #49,doces,4.22
172,97,Burger Express #97,burguer,2.88
172,100,Verde do Chef #100,saudavel,2.71
172,110,México da Vila #110,mexicana,3.75
172,83,Natural 360 #83,saudavel,3.18
172,60,Leve do Chef #60,saudavel,4.51
172,48,Tacos da Vila #48,mexicana,3.87
172,53,Temaki Express #53,japonesa,3.73
172,105,Burger Zen #105,burguer,2.27
172,118,Confeitaria no Prato #118,doces,3.45
172,7,Leve do Chef #7,saudavel,3.01
172,74,Burger Gourmet #74,burguer,2.65
172,64,La Massa da Vila #64,pizza,4.61
172,48,Tacos da Vila #48,mexicana,2.57
172,105,Burger Zen #105,burguer,3.62
172,74,Burger Gourmet #74,burguer,2.77
172,41,Sushi Gourmet #41,japonesa,3.61
172,54,Feijão do Chef #54,brasileira,3.59
172,46,Brasil Express #46,brasileira,3.23
172,54,Feijão do Chef #54,brasileira,3.83
172,9,Tacos da Vila #9,mexicana,2.51
172,15,Cantina 360 #15,italiana,3.97
172,80,Brasil Gourmet #80,brasileira,3.58
172,87,Doçura Gourmet #87,doces,2.36
172,81,Tacos Express #81,mexicana,4.37
172,98,Sabor 360 #98,brasileira,3.8
172,114,Açúcar no Prato #114,doces,3.13
173,101,Tacos Express #101,mexicana,2.04
173,115,Nacho no Prato #115,mexicana,1.97
173,2,Feijão 360 #2,brasileira,2.61
173,75,Verde Gourmet #75,saudavel,4.33
173,106,Burger Express #106,burguer,3.58
173,83,Natural 360 #83,saudavel,3.08
173,101,Tacos Express #101,mexicana,2.24
173,108,Feijão do Chef #108,brasileira,3.33
173,96,Doçura do Chef #96,doces,1.68
173,91,Itália no Prato #91,italiana,3.1
173,116,Sabor da Vila #116,brasileira,4.85
173,106,Burger Express #106,burguer,4.08
173,102,Burger Zen #102,burguer,3.58
173,11,Sushi da Vila #11,japonesa,3.91
173,32,La Massa do Chef #32,pizza,2.7
173,72,Smash do Chef #72,burguer,3.06
173,91,Itália no Prato #91,italiana,4.56
173,39,Rodízio do Chef #39,pizza,2.16
173,12,Nacho Zen #12,mexicana,2.62
173,41,Sushi Gourmet #41,japonesa,3.94
173,100,Verde do Chef #100,saudavel,3.0
173,107,Confeitaria do Chef #107,doces,3.56
173,111,Cantina no Prato #111,italiana,3.4
173,48,Tacos da Vila #48,mexicana,3.59
173,48,Tacos da Vila #48,mexicana,3.54
174,35,Açúcar Gourmet #35,doces,3.21
174,23,Hambúrguer Gourmet #23,burguer,2.3
174,24,Pasta 360 #24,italiana,3.43
174,93,Hambúrguer do Chef #93,burguer,3.05
174,68,Rodízio Express #68,pizza,3.62
174,119,Cantina do Chef #119,italiana,3.93
174,33,Sabor da Vila #33,brasileira,3.75
174,116,Sabor da Vila #116,brasileira,1.93
174,64,La Massa da Vila #64,pizza,4.61
174,20,Japão Express #20,japonesa,2.3
174,21,Confeitaria no Prato #21,doces,4.15
174,78,Feijão Zen #78,brasileira,4.48
174,104,Feijão Express #104,brasileira,4.12
174,96,Doçura do Chef #96,doces,2.41
174,83,Natural 360 #83,saudavel,2.37
174,24,Pasta 360 #24,italiana,3.11
174,14,Japão do Chef #14,japonesa,3.53
174,1,México da Vila #1,mexicana,2.38
174,13,Japão no Prato #13,japonesa,2.03
174,99,Confeitaria Express #99,doces,3.76
174,108,Feijão do Chef #108,brasileira,2.94
174,32,La Massa do Chef #32,pizza,3.93
174,101,Tacos Express #101,mexicana,4.14
174,27,Confeitaria da Vila #27,doces,3.03
174,34,Burger Gourmet #34,burguer,4.2
174,31,Leve do Chef #31,saudavel,4.1
174,7,Leve do Chef #7,saudavel,3.63
174,25,Feijão do Chef #25,brasileira,3.46
174,48,Tacos da Vila #48,mexicana,3.75
174,52,Confeitaria Gourmet #52,doces,2.91
174,41,Sushi Gourmet #41,japonesa,3.66
174,64,La Massa da Vila #64,pizza,3.71
174,48,Tacos da Vila #48,mexicana,3.82
174,117,Pizza da Vila #117,pizza,3.41
174,102,Burger Zen #102,burguer,3.32
174,112,México Express #112,mexicana,4.23
174,72,Smash do Chef #72,burguer,3.17
174,86,Temaki Zen #86,japonesa,3.37
174,23,Hambúrguer Gourmet #23,burguer,3.94
174,97,Burger Express #97,burguer,2.5
174,32,La Massa do Chef #32,pizza,4.38
175,104,Feijão Express #104,brasileira,3.41
175,103,Smash Gourmet #103,burguer,3.54
175,117,Pizza da Vila #117,pizza,3.42
175,57,Itália Express #57,italiana,2.66
175,13,Japão no Prato #13,japonesa,3.83
175,99,Confeitaria Express #99,doces,3.79
175,48,Tacos da Vila #48,mexicana,3.34
175,25,Feijão do Chef #25,brasileira,2.1
175,61,Temaki Gourmet #61,japonesa,2.64
175,111,Cantina no Prato #111,italiana,3.75
175,24,Pasta 360 #24,italiana,4.18
175,105,Burger Zen #105,burguer,2.62
175,53,Temaki Express #53,japonesa,4.2
175,19,Itália Express #19,italiana,3.26
175,105,Burger Zen #105,burguer,4.0
175,117,Pizza da Vila #117,pizza,2.29
175,38,La Massa no Prato #38,pizza,3.39
175,39,Rodízio do Chef #39,pizza,2.27
175,49,Açúcar Zen #49,doces,3.58
175,102,Burger Zen #102,burguer,3.61
175,2,Feijão 360 #2,brasileira,3.67
175,31,Leve do Chef #31,saudavel,2.44
175,90,Burger da Vila #90,burguer,1.73
175,52,Confeitaria Gourmet #52,doces,3.72
175,43,Burger Zen #43,burguer,2.73
175,107,Confeitaria do Chef #107,doces,3.22
175,111,Cantina no Prato #111,italiana,2.89
175,115,Nacho no Prato #115,mexicana,2.72
175,35,Açúcar Gourmet #35,doces,3.67
176,66,Hambúrguer do Chef #66,burguer,3.45
176,40,Temaki no Prato #40,japonesa,2.85
176,13,Japão no Prato #13,japonesa,3.46
176,24,Pasta 360 #24,italiana,3.4
176,111,Cantina no Prato #111,italiana,2.95
176,81,Tacos Express #81,mexicana,1.74
176,41,Sushi Gourmet #41,japonesa,3.29
176,47,Pasta do Chef #47,italiana,2.45
176,63,Leve do Chef #63,saudavel,3.91
176,85,Nacho 360 #85,mexicana,4.81
176,75,Verde Gourmet #75,saudavel,4.76
176,112,México Express #112,mexicana,3.48
176,80,Brasil Gourmet #80,brasileira,2.63
176,110,México da Vila #110,mexicana,1.91
176,2,Feijão 360 #2,brasileira,3.26
176,108,Feijão do Chef #108,brasileira,2.9
176,92,Feijão no Prato #92,brasileira,2.62
176,24,Pasta 360 #24,italiana,2.78
176,35,Açúcar Gourmet #35,doces,3.87
176,69,Feijão Express #69,brasileira,3.65
176,16,Leve do Chef #16,saudavel,2.69
176,100,Verde do Chef #100,saudavel,4.37
176,101,Tacos Express #101,mexicana,3.75
176,39,Rodízio do Chef #39,pizza,3.37
176,9,Tacos da Vila #9,mexicana,3.83
176,119,Cantina do Chef #119,italiana,3.96
176,34,Burger Gourmet #34,burguer,2.54
176,9,Tacos da Vila #9,mexicana,4.02
176,43,Burger Zen #43,burguer,3.41
176,116,Sabor da Vila #116,brasileira,4.07
176,101,Tacos Express #101,mexicana,2.78
176,61,Temaki Gourmet #61,japonesa,2.42
176,40,Temaki no Prato #40,japonesa,4.41
176,54,Feijão do Chef #54,brasileira,3.41
176,2,Feijão 360 #2,brasileira,3.73
176,92,Feijão no Prato #92,brasileira,3.98
176,13,Japão no Prato #13,japonesa,4.73
176,64,La Massa da Vila #64,pizza,3.78
176,73,Rodízio Gourmet #73,pizza,2.63
176,1,México da Vila #1,mexicana,3.03
176,118,Confeitaria no Prato #118,doces,3.22
176,39,Rodízio do Chef #39,pizza,3.12
176,10,Smash Gourmet #10,burguer,2.52
176,105,Burger Zen #105,burguer,1.34
176,22,Natural Express #22,saudavel,2.73
176,4,Tacos 360 #4,mexicana,3.35
176,63,Leve do Chef #63,saudavel,3.54
176,18,Cantina do Chef #18,italiana,4.59
176,119,Cantina do Chef #119,italiana,4.45
176,2,Feijão 360 #2,brasileira,3.23
176,7,Leve do Chef #7,saudavel,3.66
176,104,Feijão Express #104,brasileira,1.61
176,32,La Massa do Chef #32,pizza,3.96
176,110,México da Vila #110,mexicana,2.93
176,41,Sushi Gourmet #41,japonesa,3.83
176,9,Tacos da Vila #9,mexicana,3.31
176,2,Feijão 360 #2,brasileira,4.27
176,37,Sabor Zen #37,brasileira,3.09
176,60,Leve do Chef #60,saudavel,3.88
176,1,México da Vila #1,mexicana,3.49
176,75,Verde Gourmet #75,saudavel,3.56
176,44,Cantina Gourmet #44,italiana,3.48
176,49,Açúcar Zen #49,doces,2.83
176,35,Açúcar Gourmet #35,doces,3.26
176,66,Hambúrguer do Chef #66,burguer,2.47
176,31,Leve do Chef #31,saudavel,3.57
177,73,Rodízio Gourmet #73,pizza,2.45
177,46,Brasil Express #46,brasileira,3.54
177,75,Verde Gourmet #75,saudavel,4.38
177,72,Smash do Chef #72,burguer,4.24
177,69,Feijão Express #69,brasileira,2.61
177,16,Leve do Chef #16,saudavel,4.54
177,54,Feijão do Chef #54,brasileira,4.77
177,102,Burger Zen #102,burguer,2.74
177,41,Sushi Gourmet #41,japonesa,2.18
177,54,Feijão do Chef #54,brasileira,4.76
177,63,Leve do Chef #63,saudavel,3.66
177,106,Burger Express #106,burguer,2.9
177,83,Natural 360 #83,saudavel,3.65
177,13,Japão no Prato #13,japonesa,4.21
177,106,Burger Express #106,burguer,1.8
177,104,Feijão Express #104,brasileira,3.62
177,98,Sabor 360 #98,brasileira,3.43
177,59,Sushi Gourmet #59,japonesa,4.18
177,98,Sabor 360 #98,brasileira,3.97
177,60,Leve do Chef #60,saudavel,3.85
177,94,Confeitaria da Vila #94,doces,3.06
177,107,Confeitaria do Chef #107,doces,3.89
177,108,Feijão do Chef #108,brasileira,3.26
177,57,Itália Express #57,italiana,3.3
177,105,Burger Zen #105,burguer,3.78
177,13,Japão no Prato #13,japonesa,3.44
177,13,Japão no Prato #13,japonesa,3.6
177,70,Açúcar Gourmet #70,doces,4.07
177,83,Natural 360 #83,saudavel,3.17
177,22,Natural Express #22,saudavel,2.49
177,60,Leve do Chef #60,saudavel,2.64
177,13,Japão no Prato #13,japonesa,2.59
177,77,Feijão do Chef #77,brasileira,4.36
177,105,Burger Zen #105,burguer,3.84
177,95,Açúcar do Chef #95,doces,4.07
177,48,Tacos da Vila #48,mexicana,3.84
177,119,Cantina do Chef #119,italiana,3.4
177,83,Natural 360 #83,saudavel,4.57
177,102,Burger Zen #102,burguer,2.85
177,85,Nacho 360 #85,mexicana,4.39
177,119,Cantina do Chef #119,italiana,3.63
178,89,Sabor da Vila #89,brasileira,1.47
178,4,Tacos 360 #4,mexicana,3.76
178,15,Cantina 360 #15,italiana,3.53
178,100,Verde do Chef #100,saudavel,3.98
178,102,Burger Zen #102,burguer,2.54
178,75,Verde Gourmet #75,saudavel,3.07
178,75,Verde Gourmet #75,saudavel,4.61
178,96,Doçura do Chef #96,doces,2.36
178,109,Açúcar Zen #109,doces,3.63
178,54,Feijão do Chef #54,brasileira,3.37
178,15,Cantina 360 #15,italiana,3.52
178,104,Feijão Express #104,brasileira,3.3
178,44,Cantina Gourmet #44,italiana,4.19
178,18,Cantina do Chef #18,italiana,3.21
178,79,México Express #79,mexicana,3.84
178,74,Burger Gourmet #74,burguer,4.9
178,60,Leve do Chef #60,saudavel,3.82
178,105,Burger Zen #105,burguer,4.0
178,35,Açúcar Gourmet #35,doces,4.25
178,2,Feijão 360 #2,brasileira,3.91
178,42,Nacho 360 #42,mexicana,2.51
178,2,Feijão 360 #2,brasileira,2.93
179,24,Pasta 360 #24,italiana,4.34
179,16,Leve do Chef #16,saudavel,2.92
179,61,Temaki Gourmet #61,japonesa,1.62
179,23,Hambúrguer Gourmet #23,burguer,3.17
179,74,Burger Gourmet #74,burguer,3.56
179,82,Brasil da Vila #82,brasileira,4.45
179,65,México do Chef #65,mexicana,3.83
179,5,Sushi no Prato #5,japonesa,3.65
179,8,Leve no Prato #8,saudavel,3.6
179,15,Cantina 360 #15,italiana,2.43
179,22,Natural Express #22,saudavel,2.5
179,119,Cantina do Chef #119,italiana,1.84
179,45,Feijão 360 #45,brasileira,3.09
179,38,La Massa no Prato #38,pizza,3.81
179,7,Leve do Chef #7,saudavel,2.0
179,81,Tacos Express #81,mexicana,4.43
179,83,Natural 360 #83,saudavel,3.18
179,24,Pasta 360 #24,italiana,3.04
179,111,Cantina no Prato #111,italiana,2.32
179,101,Tacos Express #101,mexicana,4.9
179,31,Leve do Chef #31,saudavel,3.9
179,61,Temaki Gourmet #61,japonesa,2.66
179,57,Itália Express #57,italiana,3.94
179,45,Feijão 360 #45,brasileira,3.09
179,102,Burger Zen #102,burguer,2.7
179,14,Japão do Chef #14,japonesa,2.43
179,52,Confeitaria Gourmet #52,doces,3.0
179,54,Feijão do Chef #54,brasileira,3.59
179,59,Sushi Gourmet #59,japonesa,2.88
179,106,Burger Express #106,burguer,4.14
179,29,Cantina no Prato #29,italiana,5.0
179,13,Japão no Prato #13,japonesa,2.24
179,79,México Express #79,mexicana,3.77
179,24,Pasta 360 #24,italiana,3.81
179,10,Smash Gourmet #10,burguer,3.37
179,54,Feijão do Chef #54,brasileira,3.56
179,29,Cantina no Prato #29,italiana,3.91
179,46,Brasil Express #46,brasileira,2.48
179,35,Açúcar Gourmet #35,doces,5.0
179,12,Nacho Zen #12,mexicana,3.55
179,72,Smash do Chef #72,burguer,3.53
179,4,Tacos 360 #4,mexicana,2.74
179,116,Sabor da Vila #116,brasileira,3.05
179,44,Cantina Gourmet #44,italiana,2.27
179,88,Pizza no Prato #88,pizza,4.58
179,102,Burger Zen #102,burguer,2.35
179,37,Sabor Zen #37,brasileira,3.22
179,96,Doçura do Chef #96,doces,2.86
179,104,Feijão Express #104,brasileira,3.82
179,33,Sabor da Vila #33,brasileira,2.19
179,119,Cantina do Chef #119,italiana,4.05
179,3,Verde Express #3,saudavel,3.82
179,29,Cantina no Prato #29,italiana,3.07
179,100,Verde do Chef #100,saudavel,3.54
179,25,Feijão do Chef #25,brasileira,3.55
179,88,Pizza no Prato #88,pizza,3.74
179,105,Burger Zen #105,burguer,2.47
179,116,Sabor da Vila #116,brasileira,4.03
179,60,Leve do Chef #60,saudavel,4.16
179,117,Pizza da Vila #117,pizza,4.31
179,52,Confeitaria Gourmet #52,doces,3.56
179,29,Cantina no Prato #29,italiana,4.07
179,64,La Massa da Vila #64,pizza,3.37
179,82,Brasil da Vila #82,brasileira,2.8
179,57,Itália Express #57,italiana,3.24
179,73,Rodízio Gourmet #73,pizza,4.84
179,53,Temaki Express #53,japonesa,2.47
179,65,México do Chef #65,mexicana,3.75
179,115,Nacho no Prato #115,mexicana,3.63
179,63,Leve do Chef #63,saudavel,3.08
179,34,Burger Gourmet #34,burguer,4.13
179,98,Sabor 360 #98,brasileira,4.47
179,44,Cantina Gourmet #44,italiana,5.0
179,102,Burger Zen #102,burguer,2.56
179,8,Leve no Prato #8,saudavel,3.54
179,44,Cantina Gourmet #44,italiana,3.36
179,13,Japão no Prato #13,japonesa,2.6
179,11,Sushi da Vila #11,japonesa,2.42
179,83,Natural 360 #83,saudavel,3.37
180,11,Sushi da Vila #11,japonesa,2.86
180,29,Cantina no Prato #29,italiana,4.68
180,82,Brasil da Vila #82,brasileira,4.05
180,63,Leve do Chef #63,saudavel,1.88
180,9,Tacos da Vila #9,mexicana,1.92
180,69,Feijão Express #69,brasileira,3.59
180,7,Leve do Chef #7,saudavel,2.39
180,64,La Massa da Vila #64,pizza,4.05
180,116,Sabor da Vila #116,brasileira,2.93
180,40,Temaki no Prato #40,japonesa,2.25
180,93,Hambúrguer do Chef #93,burguer,2.84
180,95,Açúcar do Chef #95,doces,5.0
180,52,Confeitaria Gourmet #52,doces,2.43
180,76,Hambúrguer da Vila #76,burguer,4.13
180,60,Leve do Chef #60,saudavel,2.48
180,37,Sabor Zen #37,brasileira,3.37
180,98,Sabor 360 #98,brasileira,3.52
180,89,Sabor da Vila #89,brasileira,3.09
180,109,Açúcar Zen #109,doces,3.19
180,79,México Express #79,mexicana,3.34
180,49,Açúcar Zen #49,doces,2.13
180,91,Itália no Prato #91,italiana,2.83
180,79,México Express #79,mexicana,3.06
180,79,México Express #79,mexicana,3.49
180,105,Burger Zen #105,burguer,3.37
180,110,México da Vila #110,mexicana,3.33
180,24,Pasta 360 #24,italiana,2.96
180,41,Sushi Gourmet #41,japonesa,3.11
180,82,Brasil da Vila #82,brasileira,3.74
181,29,Cantina no Prato #29,italiana,3.78
181,110,México da Vila #110,mexicana,2.25
181,92,Feijão no Prato #92,brasileira,2.67
181,37,Sabor Zen #37,brasileira,3.72
181,44,Cantina Gourmet #44,italiana,3.75
181,88,Pizza no Prato #88,pizza,4.05
181,60,Leve do Chef #60,saudavel,3.26
181,11,Sushi da Vila #11,japonesa,3.07
181,19,Itália Express #19,italiana,3.97
181,95,Açúcar do Chef #95,doces,3.11
181,43,Burger Zen #43,burguer,2.43
181,64,La Massa da Vila #64,pizza,2.96
181,99,Confeitaria Express #99,doces,4.03
181,96,Doçura do Chef #96,doces,5.0
181,23,Hambúrguer Gourmet #23,burguer,3.85
181,13,Japão no Prato #13,japonesa,2.54
181,75,Verde Gourmet #75,saudavel,4.65
181,95,Açúcar do Chef #95,doces,2.68
181,21,Confeitaria no Prato #21,doces,3.11
181,48,Tacos da Vila #48,mexicana,3.67
181,107,Confeitaria do Chef #107,doces,3.21
181,114,Açúcar no Prato #114,doces,2.63
181,57,Itália Express #57,italiana,4.47
181,10,Smash Gourmet #10,burguer,3.14
181,35,Açúcar Gourmet #35,doces,3.67
181,32,La Massa do Chef #32,pizza,3.66
182,71,Burger do Chef #71,burguer,3.16
182,103,Smash Gourmet #103,burguer,3.27
182,81,Tacos Express #81,mexicana,2.07
182,85,Nacho 360 #85,mexicana,4.04
182,34,Burger Gourmet #34,burguer,3.84
182,102,Burger Zen #102,burguer,4.0
182,82,Brasil da Vila #82,brasileira,3.63
182,104,Feijão Express #104,brasileira,2.57
182,46,Brasil Express #46,brasileira,3.4
182,43,Burger Zen #43,burguer,2.79
182,3,Verde Express #3,saudavel,2.54
182,99,Confeitaria Express #99,doces,4.24
182,43,Burger Zen #43,burguer,2.44
182,43,Burger Zen #43,burguer,2.81
182,88,Pizza no Prato #88,pizza,3.3
